1,1,37.9701,58.4821,-0.0392653,-1.00733,Driving,C,2,38.414,36.7944,-0.771703,-0.635983,0.00483664,-0.0309448,-0.9806,-0.196018,0.20893,-0.138833,3,32.204,35.6602,0.998448,-0.0556871,-0.00442754,-0.0206478,0.999025,-0.0441519,0,0,4,35.5455,31.8361,-0.14905,0.98883,-9.16615e-05,-0.00882133,-0.150016,0.988684,0,0,5,36.3782,33.1754,-0.91358,0.40666,0.000671093,-0.0128531,-0.912631,0.408785,0,0,6,33.5124,34.1818,0.917292,0.398215,-0.00209743,-0.0149998,0.91346,0.406928,0,0,7,34.1256,31.5255,0.198282,0.980145,-0.000609656,-0.00815838,0.344053,0.93895,-0.0440799,0.155055,8,38.0254,37.2156,-0.929892,-0.367832,0.00470148,-0.0321645,-0.978671,-0.205435,-0.0727105,-0.106092,9,38.0842,37.1884,-0.973556,0.22845,0.00415839,-0.0283445,-0.996381,-0.0849957,0.255378,0.129095,10,39.0339,38.8825,0.248342,-0.968672,0.00784127,-0.0505568,-0.27772,-0.960662,0.312413,-0.109599,11,37.5367,37.4707,-0.605401,0.795921,0.00280239,-0.027547,-0.552166,0.833735,-0.381187,0.468449,12,34.2065,32.4546,0.910186,0.414201,-0.00112056,-0.0108395,0.903379,0.428844,0,0,13,32.6555,36.0533,0.990293,0.138998,-0.00429107,-0.0219478,0.985229,0.171241,0,0,14,34.8019,38.8866,0.521248,-0.853405,-0.00476492,-0.0512139,0.142127,-0.989848,0.258553,0.0175923,15,37.2934,35.6951,-0.663863,0.747854,0.00168901,-0.0196248,-0.656971,0.753916,0,0,16,33.8524,37.9548,0.250536,-0.968107,-0.00533131,-0.042753,0.0394873,-0.99922,0.161174,-0.154146,17,34.7361,33.923,-0.82495,0.565207,-0.000245808,-0.0145671,-0.916594,-0.399818,0.410282,0.266854,18,34.5512,32.824,-0.890047,-0.455868,-0.000310673,-0.014334,-0.93525,-0.353989,-0.410282,-0.266854,19,37.4104,37.5566,-0.876263,0.481832,0.0032859,-0.029709,-0.863092,0.505046,0,0,20,34.4194,34.6124,0.902192,-0.431334,-0.00212232,-0.0197819,0.982844,-0.184438,0.275563,-0.277782,21,33.5504,33.64,0.721122,0.692808,-0.00161139,-0.0128099,0.971856,0.235574,-0.0895115,0.289406,22,38.2135,38.5612,-0.159123,-0.987259,0.00629063,-0.0483421,-0.181607,-0.983371,0,0,23,38.3439,37.6103,-0.568358,-0.822781,0.00572398,-0.0380772,-0.591899,-0.806012,0,0,24,37.2566,36.2034,0.986156,0.165821,0.000334127,-0.0249055,0.980006,0.198968,0,0,25,34.3992,33.7508,-0.836122,-0.548544,-0.000549566,-0.0175511,-0.636766,-0.771057,0.117035,0.274458,26,29.4649,35.0334,-0.979705,-0.200447,-0.00439367,-0.0180543,0.935662,0.352898,-0.761071,-0.226437,27,33.4163,38.9232,-0.471162,-0.882047,-0.00590612,-0.0513455,0.291439,-0.956589,-0.301856,0.246394,28,33.8684,32.4701,0.968514,-0.248961,-0.00149519,-0.0122698,0.967506,0.252847,0.0895115,-0.289406,29,37.8989,38.0263,-0.975132,0.221624,0.00484334,-0.0336944,-0.968013,-0.250899,-0.106102,0.28887,30,37.6738,36.9717,-0.524771,0.851243,0.00250696,-0.0246419,-0.508495,0.861065,0,0,31,36.3403,33.4228,-0.993194,0.116475,0.000787184,-0.0143011,-0.989855,0.142084,0,0,32,31.2695,34.794,0.927717,0.373284,-0.00367462,-0.0153543,0.919385,0.393358,0,0,33,35.5793,32.7668,-0.678545,-0.734558,0.00017264,-0.0149984,-0.694639,-0.719358,0,0,34,33.6188,37.8123,0.403098,-0.915157,-0.00582735,-0.0406068,0.222288,-0.974981,0.135179,-0.0226171,35,34.9008,33.106,-0.239572,-0.970879,-0.000587002,-0.016775,-0.148671,-0.988887,-0.117035,-0.274458,36,34.2685,33.9755,0.999999,-0.0012048,-0.00179532,-0.0159046,0.999964,0.00847914,0,0,37,30.6091,30.3913,0.404994,-0.914319,-0.00180878,-0.0083538,0.398911,-0.916989,0,0,38,34.3265,37.9917,-0.943665,-0.330902,-0.00141033,-0.0392283,-0.956909,-0.290389,0,0,39,38.3379,33.4134,-0.968322,0.249703,0.00178505,-0.0132945,-0.965525,0.26031,0,0,40,37.8325,37.019,-0.996265,0.0863494,0.00385401,-0.0284161,-0.999552,-0.0299402,-0.261393,0.0912158,41,31.442,35.5497,0.953103,0.302646,-0.00438317,-0.0181457,0.934787,0.355208,0.761071,0.226437,42,30.2748,31.1367,-0.40122,0.915982,-0.00132139,-0.00691666,-0.398911,0.916989,0,0,43,34.3205,32.5095,-0.992167,-0.124915,-0.000329829,-0.0125894,-0.968504,0.248998,0.0577653,-0.182384,44,38.8102,37.7278,-0.746487,-0.6654,0.00673081,-0.0367915,-0.769163,-0.639053,0,0,45,33.5143,35.9547,0.776847,0.62969,-0.00292229,-0.0204266,0.768472,0.639884,0,0,46,34.5723,31.0325,0.545183,0.838317,-0.000534836,-0.00762001,0.33928,0.940685,0.0440799,-0.155055,47,33.8507,32.3319,0.174771,0.984609,-0.000823235,-0.00952535,0.561555,0.827439,-0.17965,0.210951,48,32.9406,37.8723,0.996741,-0.0806638,-0.00666157,-0.033059,0.998986,-0.0450163,0,0,49,35.1828,31.9887,0.245467,0.969405,-0.000350496,-0.00908987,0.253669,0.967291,0,0,50,33.0816,36.9672,0.970156,-0.242481,-0.00536959,-0.0288351,0.990075,0.140544,0.186363,-0.228616,51,38.5229,36.3346,-0.9556,0.294667,0.00371981,-0.0232862,-0.950036,0.312139,0,0,52,34.4459,37.6664,-0.437529,-0.899204,-0.0023095,-0.0409948,-0.197296,-0.980344,-0.201581,-0.11197,53,33.0819,38.1786,0.841493,-0.540268,-0.00755497,-0.0389193,0.85777,-0.514033,0,0,54,33.8139,37.7141,0.852098,-0.523382,-0.00558264,-0.0365327,0.869568,-0.493813,0,0,55,36.36,38.7998,-0.275959,-0.961169,0.00189577,-0.0523108,-0.29212,-0.956382,0,0,56,35.8464,33.1283,0.0099211,-0.999951,-9.97477e-05,-0.0170069,-0.00320649,-0.999995,0,0,57,33.0117,38.2027,-0.373276,-0.92772,-0.00608475,-0.0442241,0.0260068,-0.999662,-0.161174,0.154146,58,34.4893,37.1818,0.759083,0.650994,-0.00279969,-0.0267165,0.744722,0.667374,0,0,59,34.1986,38.3636,-0.847904,0.530149,-0.0016394,-0.0354949,-0.824907,0.565268,0,0,60,34.6928,31.6779,0.850452,0.526053,-0.000731571,-0.0091919,0.437943,0.899003,0.17965,-0.210951,61,36.6605,35.1529,0.801903,0.597455,-9.31237e-05,-0.0185241,0.797022,0.60395,0,0,62,36.7743,37.9899,0.755547,0.655095,6.64493e-05,-0.0322982,0.735782,0.677218,0,0,63,35.2626,33.338,0.999045,0.0436968,-0.000985233,-0.0141916,0.998491,0.0549078,0,0,64,36.912,35.2159,-0.770804,0.637073,0.00133785,-0.0183335,-0.691409,0.722464,-0.245082,0.125797,65,36.4712,37.8012,0.104813,-0.994492,0.00087949,-0.0432149,0.102077,-0.994777,0,0,66,32.9162,37.0221,-0.18945,0.98189,-0.00311779,-0.0238116,-0.17125,0.985228,0,0,67,38.676,32.9292,-0.98186,0.189609,0.00176389,-0.0120853,-0.977406,0.211371,0,0,68,33.7344,38.1851,-0.558485,0.829514,-0.00260448,-0.0318849,-0.545131,0.838351,0,0,69,37.52,37.2086,0.980027,-0.198863,0.000896987,-0.0327084,0.987491,-0.157677,0,0,70,37.8669,39.2202,-0.710043,-0.704159,0.00745242,-0.0516944,-0.232569,-0.97258,-0.312413,0.109599,71,37.7153,36.1352,-0.782241,0.622977,0.00243362,-0.0216718,-0.77137,0.636387,0,0,72,31.7922,37.1825,0.999999,-0.001544,-0.00667857,-0.0267707,0.999621,0.0275356,0,0,73,36.8211,32.2241,-0.323408,0.94626,0.000418489,-0.00955971,-0.32825,0.944591,0,0,74,36.7881,34.0049,-0.995045,0.0994214,0.00120187,-0.0160033,-0.992658,0.120953,0,0,75,31.8257,38.5345,0.931447,-0.363877,-0.00995517,-0.037348,0.944253,-0.32922,0,0,76,32.9313,37.6248,0.974168,0.225826,-0.00580523,-0.0297045,0.963495,-0.267725,-0.186363,0.228616,77,35.8565,32.2084,-0.738368,0.674398,0.000236537,-0.0101062,-0.733425,0.679771,0,0,78,33.337,37.9348,0.513318,-0.858199,-0.00666353,-0.040521,0.687533,-0.726153,-0.135179,0.0226171,79,34.9502,37.916,-0.812025,-0.583623,-0.000448256,-0.0407592,-0.824801,-0.565423,0,0,80,33.649,37.9749,-0.977398,0.211407,-0.00232513,-0.0347964,-0.972534,0.232761,0,0,81,33.7831,34.2596,0.398087,-0.917348,-0.00230152,-0.0202398,0.642032,-0.766678,-0.275563,0.277782,82,32.2481,38.632,0.928792,-0.3706,-0.00960753,-0.0391188,0.944785,-0.327691,0,0,83,37.534,35.3868,-0.37812,0.925757,0.00146874,-0.0178316,-0.675767,0.737115,0.245082,-0.125797,84,35.9153,33.3329,-0.874433,0.485146,0.000425055,-0.013124,-0.86651,0.49916,0,0,85,34.2234,33.0953,-0.989348,0.14557,-0.000408973,-0.0133994,-0.986474,-0.163919,-0.0577653,0.182384,86,38.0025,36.2559,-0.937754,-0.347299,0.00368102,-0.0265286,-0.997552,0.0699261,0.0060151,-0.22031,87,36.8245,31.4444,-0.495805,0.868434,0.000406997,-0.0082934,-0.494115,0.869397,0,0,88,36.6599,38.2418,-0.107026,-0.994256,0.00198598,-0.0470418,-0.108119,-0.994138,0,0,89,31.5369,39.0231,0.679352,-0.733812,-0.0123212,-0.0438263,0.70815,-0.706062,0,0,90,39.1996,36.486,0.99387,-0.110552,0.00282536,-0.027079,-0.470593,0.88235,0.381187,-0.468449,91,34.8724,37.7446,-0.267565,-0.96354,-0.00183778,-0.0423134,-0.564329,-0.82555,0.201581,0.11197,92,38.083,37.3509,0.979335,0.202244,0.00167264,-0.0308835,0.971027,0.238969,0,0,93,36.7227,32.7499,-0.583702,0.811968,0.000556389,-0.0108867,-0.563629,0.826028,0,0,94,34.3856,33.8963,-0.256393,-0.966573,-0.00112722,-0.0195165,-0.265662,-0.964066,0,0,95,34.5208,33.5967,0.727749,-0.685844,-0.00157827,-0.01712,0.745709,-0.666272,0,0,96,37.1388,36.5425,0.944243,-0.329249,0.000304549,-0.0294332,0.956359,-0.292195,0,0,97,38.7857,36.5808,-0.998192,0.0601093,0.00448689,-0.0252693,-0.996315,0.0857691,0,0,98,38.2567,31.9839,-0.817385,0.576091,0.00110324,-0.00945783,-0.818387,0.574667,0,0,99,34.0597,37.1892,-0.140796,0.990039,-0.00206279,-0.0252823,-0.135032,0.990841,0,0,100,35.081,32.3549,0.376376,0.926467,-0.000471582,-0.0098406,0.372072,0.928204,0,0,101,34.1928,38.7015,0.195063,-0.980791,-0.00544014,-0.0502666,0.221742,-0.975105,0.0433025,-0.263986,
2,1,39.8655,57.8991,-0.118199,-1.00705,Driving,C,2,37.4175,36.878,-0.996496,0.0836399,0.000534352,-0.0261082,-0.901368,0.433053,0,0,3,33.1009,36.1024,0.896938,0.442157,-0.00442132,-0.0174992,0.752884,0.658153,0,0,4,35.4026,32.8259,-0.142814,0.98975,-0.000859526,-0.00944584,-0.362025,0.932169,0.128908,-0.0542074,5,35.4171,32.8993,-0.961129,-0.276101,-0.000787771,-0.0125233,-0.999122,-0.0418874,0.0433195,-0.282903,6,34.3544,33.6423,0.842008,-0.539466,-0.00257886,-0.014058,0.828662,-0.55975,-0.234943,-0.0675191,7,34.551,32.4305,0.425361,0.905024,-0.0012182,-0.00854168,0.535156,0.844753,0,0,8,37.0471,37.0084,-0.978302,-0.207184,7.39765e-05,-0.0284342,-0.950855,-0.309637,-0.385334,0.0245777,9,37.5271,36.358,-0.557136,-0.830421,0.000151558,-0.0282782,-0.981861,-0.189602,0.485996,-0.360912,10,38.6425,37.9623,-0.391441,-0.920203,0.00213847,-0.0393994,-0.646262,-0.763116,0,0,11,37.9942,36.5815,0.457514,-0.889202,-0.000616592,-0.02989,0.0697094,-0.997567,0.284568,0.00443502,12,35.1242,32.852,0.91766,0.397366,-0.00148757,-0.0102875,0.855816,0.517281,-0.0871357,-0.10923,13,33.5338,36.5315,0.878267,0.478171,-0.00458932,-0.019368,0.783569,0.621305,0,0,14,34.5572,37.917,-0.244792,-0.969576,-0.00602472,-0.0372636,-0.562398,-0.826867,0,0,15,37.2523,36.6942,-0.0410513,0.999157,-0.000621503,-0.0209272,0.41897,0.908,-0.0870882,0.11154,16,34.2339,37.0305,0.381517,-0.924362,-0.0059745,-0.0297832,-0.282563,-0.959249,0.373605,0.0725015,17,35.3119,33.1054,0.575774,-0.817609,-0.00184176,-0.0139864,0.302726,-0.953078,0.221834,0.115428,18,35.4999,33.1402,0.948672,0.316261,-0.0014912,-0.0111912,0.9711,0.238672,0.08414,0.114687,19,36.42,37.4186,-0.99044,-0.137943,-0.000812666,-0.030385,-0.312649,-0.949869,-0.306806,0.294205,20,34.9889,33.7904,0.569472,-0.822011,-0.00235848,-0.0158551,0.369682,-0.929158,0,0,21,34.5504,33.6485,0.999964,0.00851866,-0.00225335,-0.0126656,0.949514,-0.313724,0,0,22,37.9568,37.5947,-0.256739,-0.966481,0.000454609,-0.0372018,-0.310013,-0.950732,0,0,23,37.6369,36.9031,-0.70701,-0.707204,0.000550669,-0.0307448,-0.779697,-0.626158,0.112646,0.111979,24,37.991,36.8822,0.734368,0.678751,-0.0007417,-0.0231587,0.223155,0.974783,0.054538,-0.156947,25,34.5234,32.7586,0.124251,-0.992251,-0.00193055,-0.0133703,0.749662,-0.661821,-0.0923733,-0.244964,26,30.4644,35.0673,0.999425,0.0339229,-0.00464721,-0.0128123,0.990533,0.137272,0,0,27,33.3628,37.9246,-0.053515,-0.998567,-0.00817127,-0.0350965,0.148137,-0.988967,0,0,28,34.6445,33.1007,0.776043,0.630679,-0.00160766,-0.0101954,0.904875,0.425678,-0.0851035,0.35549,29,37.2755,37.2444,-0.62339,-0.781911,-0.000116349,-0.0334389,-0.262739,-0.964867,0,0,30,36.8553,37.5462,-0.818518,0.57448,-0.000372871,-0.0270672,-0.513382,0.85816,-0.202349,-0.232732,31,35.3686,33.6587,-0.971768,0.235938,-0.000855158,-0.0131489,-0.976436,-0.215806,-0.0433195,0.282903,32,32.1533,35.2619,0.883783,0.467897,-0.0039596,-0.0139981,0.846628,0.532186,0,0,33,34.6237,33.0614,-0.955619,0.294606,-0.0010575,-0.0113744,-0.739304,0.673371,0,0,34,33.6564,36.813,0.0376293,-0.999292,-0.00602827,-0.0286355,0.269314,-0.963052,-0.197558,-0.28316,35,35.6796,32.4786,0.778738,-0.627349,-0.00144639,-0.0119584,0.978226,-0.207544,0,0,36,35.2582,33.8319,0.989629,-0.143645,-0.00210126,-0.0139116,0.667921,-0.744232,-0.385607,0.362233,37,30.2109,31.3086,-0.398214,0.917293,-0.00152288,-0.00581154,-0.409171,0.912458,0,0,38,33.3582,37.7419,-0.968303,-0.24978,-0.00545215,-0.0306606,-0.973252,-0.229739,-0.0109042,0.0237527,39,37.394,33.7437,-0.943867,0.330325,0.000194884,-0.0132835,-0.919476,0.393146,0,0,40,36.9412,37.4724,-0.891288,0.453438,-0.000175294,-0.0273351,-0.693214,0.720732,0.0988489,-0.130562,41,32.4055,35.8173,0.963534,0.267585,-0.00464977,-0.0163339,0.964025,0.26581,0,0,42,30.6758,30.2207,0.401029,-0.916065,-0.00184663,-0.00656201,0.409171,-0.912458,0,0,43,35.147,33.0724,0.826507,0.562927,-0.00146691,-0.0104393,0.848154,0.52975,0.279039,0.0818485,44,37.9559,37.208,-0.854295,-0.519789,0.00126976,-0.0313691,-0.906811,-0.421538,0,0,45,33.8672,36.8904,0.352863,0.935675,-0.00392921,-0.019865,0.105954,0.994371,0,0,46,34.9379,31.9633,0.365563,0.930787,-0.000972644,-0.00785767,0.269222,0.963078,0,0,47,34.7901,32.6746,0.939455,0.342674,-0.00156203,-0.00991571,0.859022,0.511938,-0.146712,-0.384656,48,33.8658,37.4927,0.925153,-0.379594,-0.00681143,-0.0279119,0.916063,-0.401035,-0.0608444,-0.0339726,49,35.0285,32.9767,-0.154313,0.988022,-0.00101578,-0.00965494,-0.188743,0.982027,-0.0628649,-0.0634836,50,34.0593,37.1773,0.977691,0.21005,-0.00537215,-0.0236434,0.620658,0.784081,0.397091,-0.131802,51,37.5694,36.6358,-0.953564,0.301192,0.000594091,-0.0238009,-0.827725,0.561134,-0.120614,-0.113003,52,33.5049,37.3279,-0.940979,-0.338465,-0.00489564,-0.0289159,-0.920486,0.390776,0.0609366,-0.165971,53,33.9469,37.677,0.865064,-0.501662,-0.00718536,-0.0298447,0.640729,-0.767767,0.350132,0.0363632,54,34.8127,37.7637,0.998766,0.049665,-0.00567744,-0.0283693,-0.0283277,0.999599,0.212056,-0.359873,55,36.2023,37.8123,-0.157715,-0.987485,-0.00314099,-0.0383963,-0.0966656,-0.995317,0,0,56,35.0826,32.4828,-0.763747,-0.645516,-0.00102957,-0.0122914,-0.995249,0.0973634,-0.108545,-0.322125,57,32.578,37.3016,-0.433669,-0.901072,-0.00730088,-0.0298597,0.687956,-0.725753,-0.434155,0.285621,58,34.3067,38.165,-0.182597,0.983188,-0.00430469,-0.0263418,-0.562926,0.826508,0,0,59,33.3541,37.828,-0.844507,-0.535545,-0.00614526,-0.0327808,-0.573642,-0.819106,-0.0299305,-0.0368826,60,35.1384,32.5732,0.445613,0.895226,-0.0010955,-0.00895967,0.20207,0.979371,0,0,61,36.9603,36.1069,0.299828,0.953993,-0.00104726,-0.0186556,0.445006,0.895528,-0.265368,-0.0664728,62,37.4255,37.231,0.651212,-0.758896,-0.00192055,-0.0329107,0.0857158,-0.99632,0.174015,-0.0987701,63,35.2135,32.3393,-0.0491029,-0.998794,-0.00136159,-0.012645,-0.502114,-0.864801,0,0,64,36.8589,36.2145,-0.0531104,0.998589,-0.000861856,-0.0189503,-0.200384,0.979717,0.265368,0.0664728,65,36.4667,36.8012,-0.00450118,-0.99999,-0.00228594,-0.0315397,0.205689,-0.978617,-0.142398,-0.0886917,66,32.9092,38.0221,-0.007013,0.999975,-0.00557603,-0.023677,0.836094,0.548586,-0.397091,0.131802,67,37.6886,33.0877,-0.987369,0.15844,0.000332533,-0.0120372,-0.989097,0.147263,0,0,68,32.8048,38.5537,-0.929619,0.368522,-0.00646131,-0.0309617,-0.0424061,-0.9991,0.0219238,0.391224,69,38.1937,36.4695,0.673624,-0.739074,-0.000600022,-0.0283615,0.658441,-0.752632,-0.119326,-0.0672647,70,37.5975,38.2572,-0.269415,-0.963024,-0.000227456,-0.0424557,-0.0381075,-0.999274,0,0,71,37.1277,36.9444,-0.587551,0.809187,-0.000261161,-0.0229008,-0.063346,0.997992,-0.194165,-0.0815598,72,32.7796,37.3409,0.987383,0.15835,-0.00660172,-0.0227607,0.967767,0.251847,0,0,73,36.0617,32.8747,-0.759395,0.65063,-0.000455781,-0.0104158,-0.884742,0.466082,0,0,74,35.8171,33.7657,-0.970971,-0.239199,-0.000717565,-0.0148589,-0.923086,-0.384594,0,0,75,32.7311,38.1101,0.905447,-0.424459,-0.00905691,-0.0294028,0.90251,-0.43067,0,0,76,33.9066,37.4038,0.975287,-0.220943,-0.00642723,-0.0266045,0.989979,0.141211,-0.0109141,-0.289696,77,35.2059,32.9678,-0.650632,0.759393,-0.000823496,-0.0102367,-0.608986,0.793181,0,0,78,33.6079,36.9722,0.270897,-0.962608,-0.00651421,-0.0288894,0.474354,-0.880334,-0.161159,-0.0340549,79,34.0345,37.514,-0.915644,-0.401991,-0.00454712,-0.0309665,-0.700023,-0.71412,0.161265,0.355244,80,32.827,37.4054,-0.822015,-0.569465,-0.00623643,-0.0295973,-0.140419,-0.990092,-0.137627,0.167469,81,34.5705,33.6431,0.787373,-0.616477,-0.00249562,-0.0144377,0.69714,-0.716935,0.234943,0.0675191,82,33.0859,38.0861,0.837818,-0.54595,-0.0088946,-0.0308561,0.805004,-0.59327,0,0,83,37.4959,36.3861,-0.038132,0.999273,-0.000372043,-0.0197046,-0.0280063,0.999608,0.0870882,-0.11154,84,34.997,33.7287,-0.918305,0.395874,-0.00104741,-0.0128195,-0.936641,-0.350292,0.108545,0.322125,85,35.2222,33.1441,0.998806,0.0488477,-0.0017236,-0.0116788,0.999367,-0.0355796,0,0,86,37.5686,37.1568,-0.433907,0.900958,3.42128e-05,-0.0234683,-0.369318,0.929303,0.194165,0.0815598,87,36.2146,32.2368,-0.609963,0.79243,-0.000377679,-0.008914,-0.651801,0.75839,0,0,88,36.4685,37.2603,-0.191395,-0.981513,-0.00223622,-0.0345456,0.0432939,-0.999062,-0.103696,0.228374,89,32.3325,38.4172,0.795564,-0.60587,-0.0104149,-0.0315027,0.857431,-0.514599,0,0,90,38.2897,36.9008,-0.909917,0.41479,0.00136206,-0.0243678,-0.953363,0.301825,0,0,91,34.1563,37.0465,-0.716082,-0.698016,-0.00445967,-0.0298548,-0.977846,-0.209326,-0.161265,-0.355244,92,37.4581,38.1316,-0.624851,0.780744,0.000156023,-0.0292124,-0.834594,-0.550865,0.0413205,0.446299,93,35.8411,33.222,-0.881564,0.472064,-0.000560221,-0.0115565,-0.954393,0.298554,0,0,94,34.9714,33.0858,0.585807,-0.810451,-0.00200509,-0.0137527,0.653276,-0.75712,0.0560867,0.183074,95,35.166,32.8326,0.645171,-0.764038,-0.00180509,-0.0130231,0.769437,-0.638722,0.134913,-0.339725,96,37.6766,37.3855,0.537821,0.843059,-0.000938111,-0.0247572,0.327524,0.944843,-0.054538,0.156947,97,37.9192,37.0801,-0.866451,0.499262,0.000929115,-0.0249511,-0.901398,0.432992,0.120614,0.113003,98,37.3844,32.473,-0.872228,0.489099,0.000107956,-0.0099831,-0.894525,0.447018,0,0,99,33.7386,38.1363,-0.321013,0.947075,-0.00475785,-0.0259071,-0.388018,0.921652,0,0,100,35.0558,33.3546,-0.0251988,0.999682,-0.00114514,-0.0103558,-0.136782,0.990601,-0.0400039,0.143987,101,33.9414,37.7336,-0.251314,-0.967906,-0.00668397,-0.0350015,-0.359052,-0.933317,-0.00318753,0.184539,
